0.99,0,0.01,0
0.09636363636363636,0.02090909090909091,0.05272727272727273,0.83
0.08454545454545455,0.024545454545454544,0.05090909090909091,0.84
0.08454545454545455,0.024545454545454544,0.05090909090909091,0.84
0.08272727272727273,0.02090909090909091,0.05272727272727273,0.8436363636363636
0.08545454545454545,0.02,0.05,0.8445454545454546
0.08272727272727273,0.019090909090909092,0.05,0.8481818181818181
0.08727272727272728,0.013636363636363636,0.04909090909090909,0.85
0.08454545454545455,0.017272727272727273,0.04181818181818182,0.8563636363636363
0.09181818181818181,0.015454545454545455,0.04090909090909091,0.8518181818181818
0.09,0.01090909090909091,0.04454545454545455,0.8545454545454545
0.09454545454545454,0.01,0.04181818181818182,0.8536363636363636
0.09363636363636364,0.01,0.04,0.8563636363636363
0.08818181818181818,0.012727272727272728,0.035454545454545454,0.8636363636363636
0.08454545454545455,0.017272727272727273,0.03636363636363636,0.8618181818181818
0.0890909090909091,0.016363636363636365,0.035454545454545454,0.8590909090909091
0.08727272727272728,0.016363636363636365,0.035454545454545454,0.860909090909091
0.09,0.017272727272727273,0.03090909090909091,0.8618181818181818
0.08727272727272728,0.016363636363636365,0.03363636363636364,0.8627272727272727
0.09272727272727273,0.014545454545454545,0.03363636363636364,0.8590909090909091
0.08636363636363636,0.015454545454545455,0.038181818181818185,0.86
0.09545454545454546,0.016363636363636365,0.04,0.8481818181818181
0.09363636363636364,0.01818181818181818,0.04090909090909091,0.8472727272727273
0.1,0.011818181818181818,0.04181818181818182,0.8463636363636363
0.1,0.017272727272727273,0.04,0.8427272727272728
0.10181818181818182,0.01818181818181818,0.03363636363636364,0.8463636363636363
0.1009090909090909,0.016363636363636365,0.031818181818181815,0.850909090909091
0.11090909090909092,0.012727272727272728,0.03272727272727273,0.8436363636363636
0.11181818181818182,0.011818181818181818,0.03272727272727273,0.8436363636363636
0.11727272727272728,0.011818181818181818,0.02909090909090909,0.8418181818181818
0.11090909090909092,0.01818181818181818,0.03,0.8409090909090909
0.11636363636363636,0.01818181818181818,0.026363636363636363,0.8390909090909091
0.1190909090909091,0.013636363636363636,0.026363636363636363,0.8409090909090909
0.1318181818181818,0.01,0.02727272727272727,0.8309090909090909
0.1290909090909091,0.015454545454545455,0.022727272727272728,0.8327272727272728
0.13818181818181818,0.012727272727272728,0.023636363636363636,0.8254545454545454
0.13818181818181818,0.01,0.028181818181818183,0.8236363636363636
0.14,0.00909090909090909,0.02727272727272727,0.8236363636363636
0.13636363636363635,0.008181818181818182,0.02727272727272727,0.8281818181818181
0.1390909090909091,0.01,0.026363636363636363,0.8245454545454546
0.13636363636363635,0.01090909090909091,0.025454545454545455,0.8272727272727273
0.14181818181818182,0.01090909090909091,0.026363636363636363,0.8209090909090909
0.14272727272727273,0.01,0.02909090909090909,0.8181818181818182
0.1481818181818182,0.012727272727272728,0.026363636363636363,0.8127272727272727
0.14454545454545453,0.013636363636363636,0.026363636363636363,0.8154545454545454
0.15,0.012727272727272728,0.026363636363636363,0.8109090909090909
0.14545454545454545,0.014545454545454545,0.02909090909090909,0.8109090909090909
0.15,0.015454545454545455,0.026363636363636363,0.8081818181818182
0.1509090909090909,0.014545454545454545,0.03,0.8045454545454546
0.15545454545454546,0.015454545454545455,0.02909090909090909,0.8
0.15545454545454546,0.017272727272727273,0.028181818181818183,0.7990909090909091
0.16,0.013636363636363636,0.02909090909090909,0.7972727272727272
0.16090909090909092,0.013636363636363636,0.024545454545454544,0.8009090909090909
0.16545454545454547,0.012727272727272728,0.026363636363636363,0.7954545454545454
0.16272727272727272,0.014545454545454545,0.02727272727272727,0.7954545454545454
0.16545454545454547,0.015454545454545455,0.03,0.7890909090909091
0.16090909090909092,0.02,0.025454545454545455,0.7936363636363636
0.16727272727272727,0.013636363636363636,0.02909090909090909,0.79
0.16090909090909092,0.01818181818181818,0.028181818181818183,0.7927272727272727
0.16363636363636364,0.017272727272727273,0.03090909090909091,0.7881818181818182
0.15818181818181817,0.01818181818181818,0.031818181818181815,0.7918181818181819
0.16090909090909092,0.016363636363636365,0.02909090909090909,0.7936363636363636
0.15545454545454546,0.017272727272727273,0.02727272727272727,0.8
0.15818181818181817,0.015454545454545455,0.02727272727272727,0.7990909090909091
0.14909090909090908,0.02090909090909091,0.02909090909090909,0.8009090909090909
0.15181818181818182,0.023636363636363636,0.025454545454545455,0.7990909090909091
0.14727272727272728,0.028181818181818183,0.03,0.7945454545454546
0.14727272727272728,0.02909090909090909,0.03090909090909091,0.7927272727272727
0.13818181818181818,0.03636363636363636,0.03363636363636364,0.7918181818181819
0.1409090909090909,0.028181818181818183,0.04090909090909091,0.79
0.13636363636363635,0.02727272727272727,0.045454545454545456,0.7909090909090909
0.13636363636363635,0.028181818181818183,0.045454545454545456,0.79
0.13545454545454547,0.02909090909090909,0.042727272727272725,0.7927272727272727
0.13818181818181818,0.022727272727272728,0.046363636363636364,0.7927272727272727
0.13454545454545455,0.028181818181818183,0.04363636363636364,0.7936363636363636
0.13818181818181818,0.024545454545454544,0.05,0.7872727272727272
0.1318181818181818,0.023636363636363636,0.05181818181818182,0.7927272727272727
0.13636363636363635,0.023636363636363636,0.04909090909090909,0.7909090909090909
0.12818181818181817,0.03,0.04727272727272727,0.7945454545454546
0.13363636363636364,0.02181818181818182,0.05090909090909091,0.7936363636363636
0.12181818181818181,0.02727272727272727,0.05545454545454546,0.7954545454545454
0.12636363636363637,0.023636363636363636,0.053636363636363635,0.7963636363636364
0.12,0.023636363636363636,0.05272727272727273,0.8036363636363636
0.12181818181818181,0.025454545454545455,0.04818181818181818,0.8045454545454546
0.11181818181818182,0.03090909090909091,0.04727272727272727,0.81
0.11545454545454545,0.025454545454545455,0.05090909090909091,0.8081818181818182
0.10909090909090909,0.02727272727272727,0.05181818181818182,0.8118181818181818
0.11181818181818182,0.02181818181818182,0.05454545454545454,0.8118181818181818
0.09909090909090909,0.03,0.057272727272727274,0.8136363636363636
0.10363636363636364,0.026363636363636363,0.057272727272727274,0.8127272727272727
0.10272727272727272,0.025454545454545455,0.05545454545454546,0.8163636363636364
0.10727272727272727,0.022727272727272728,0.053636363636363635,0.8163636363636364
0.09909090909090909,0.023636363636363636,0.05454545454545454,0.8227272727272728
0.10181818181818182,0.02,0.05181818181818182,0.8263636363636364
0.09,0.03,0.05090909090909091,0.8290909090909091
0.09636363636363636,0.023636363636363636,0.05454545454545454,0.8254545454545454
0.08727272727272728,0.026363636363636363,0.057272727272727274,0.8290909090909091
0.09272727272727273,0.02181818181818182,0.05818181818181818,0.8272727272727273
0.08272727272727273,0.023636363636363636,0.060909090909090906,0.8327272727272728
0.09090909090909091,0.017272727272727273,0.05545454545454546,0.8363636363636363
0.0809090909090909,0.024545454545454544,0.053636363636363635,0.8409090909090909
0.08727272727272728,0.019090909090909092,0.05454545454545454,0.8390909090909091
0.08545454545454545,0.02181818181818182,0.05090909090909091,0.8418181818181818
0.0890909090909091,0.017272727272727273,0.04909090909090909,0.8445454545454546
0.08272727272727273,0.01818181818181818,0.04909090909090909,0.85
0.08545454545454545,0.02,0.045454545454545456,0.8490909090909091
0.07818181818181819,0.023636363636363636,0.04454545454545455,0.8536363636363636
0.08636363636363636,0.016363636363636365,0.045454545454545456,0.8518181818181818
0.08363636363636363,0.017272727272727273,0.04363636363636364,0.8554545454545455
0.08818181818181818,0.017272727272727273,0.04363636363636364,0.850909090909091
0.08727272727272728,0.01818181818181818,0.04454545454545455,0.85
0.09545454545454546,0.014545454545454545,0.04454545454545455,0.8454545454545455
0.09545454545454546,0.012727272727272728,0.045454545454545456,0.8463636363636363
0.10272727272727272,0.01090909090909091,0.042727272727272725,0.8436363636363636
0.10181818181818182,0.01,0.038181818181818185,0.85
0.10454545454545454,0.007272727272727273,0.03636363636363636,0.8518181818181818
0.10545454545454545,0.008181818181818182,0.035454545454545454,0.850909090909091
0.11545454545454545,0.00909090909090909,0.035454545454545454,0.84
0.11454545454545455,0.006363636363636364,0.03272727272727273,0.8463636363636363
0.12090909090909091,0.006363636363636364,0.03272727272727273,0.84
0.1190909090909091,0.01090909090909091,0.025454545454545455,0.8445454545454546
0.12545454545454546,0.008181818181818182,0.028181818181818183,0.8381818181818181
0.12545454545454546,0.01,0.02909090909090909,0.8354545454545454
0.13090909090909092,0.00909090909090909,0.026363636363636363,0.8336363636363636
0.12454545454545454,0.015454545454545455,0.024545454545454544,0.8354545454545454
0.1290909090909091,0.011818181818181818,0.026363636363636363,0.8327272727272728
0.12818181818181817,0.012727272727272728,0.02727272727272727,0.8318181818181818
0.1318181818181818,0.011818181818181818,0.028181818181818183,0.8281818181818181
0.12636363636363637,0.015454545454545455,0.02727272727272727,0.8309090909090909
0.1290909090909091,0.013636363636363636,0.02727272727272727,0.83
0.1290909090909091,0.01090909090909091,0.03090909090909091,0.8290909090909091
0.13272727272727272,0.01090909090909091,0.02909090909090909,0.8272727272727273
0.13090909090909092,0.01090909090909091,0.028181818181818183,0.83
0.1390909090909091,0.005454545454545455,0.02727272727272727,0.8281818181818181
0.13636363636363635,0.01,0.026363636363636363,0.8272727272727273
0.14181818181818182,0.01090909090909091,0.023636363636363636,0.8236363636363636
0.1390909090909091,0.01090909090909091,0.023636363636363636,0.8263636363636364
0.14727272727272728,0.007272727272727273,0.022727272727272728,0.8227272727272728
0.14363636363636365,0.01090909090909091,0.019090909090909092,0.8263636363636364
0.1481818181818182,0.011818181818181818,0.019090909090909092,0.8209090909090909
0.15181818181818182,0.00909090909090909,0.02181818181818182,0.8172727272727273
0.15636363636363637,0.01,0.02,0.8136363636363636
0.15363636363636363,0.014545454545454545,0.02,0.8118181818181818
0.15545454545454546,0.015454545454545455,0.01818181818181818,0.8109090909090909
0.15454545454545454,0.017272727272727273,0.01818181818181818,0.81
0.15545454545454546,0.013636363636363636,0.023636363636363636,0.8072727272727273
0.15272727272727274,0.013636363636363636,0.024545454545454544,0.8090909090909091
0.1572727272727273,0.012727272727272728,0.026363636363636363,0.8036363636363636
0.1509090909090909,0.015454545454545455,0.02727272727272727,0.8063636363636364
0.15545454545454546,0.011818181818181818,0.028181818181818183,0.8045454545454546
0.15454545454545454,0.015454545454545455,0.02727272727272727,0.8027272727272727
0.15818181818181817,0.015454545454545455,0.026363636363636363,0.8
0.15545454545454546,0.015454545454545455,0.025454545454545455,0.8036363636363636
0.15545454545454546,0.01818181818181818,0.026363636363636363,0.8
0.1481818181818182,0.025454545454545455,0.026363636363636363,0.8
0.14727272727272728,0.026363636363636363,0.028181818181818183,0.7981818181818182
0.14909090909090908,0.024545454545454544,0.03,0.7963636363636364
0.15181818181818182,0.02090909090909091,0.031818181818181815,0.7954545454545454
0.14636363636363636,0.02181818181818182,0.03727272727272727,0.7945454545454546
0.1509090909090909,0.024545454545454544,0.03636363636363636,0.7881818181818182
0.14636363636363636,0.024545454545454544,0.03727272727272727,0.7918181818181819
0.14909090909090908,0.015454545454545455,0.045454545454545456,0.79
0.14727272727272728,0.016363636363636365,0.04454545454545455,0.7918181818181819
0.1481818181818182,0.016363636363636365,0.03727272727272727,0.7981818181818182
0.14909090909090908,0.017272727272727273,0.03727272727272727,0.7963636363636364
0.16,0.017272727272727273,0.03727272727272727,0.7854545454545454
0.15,0.019090909090909092,0.04090909090909091,0.79
0.15454545454545454,0.019090909090909092,0.04181818181818182,0.7845454545454545
0.14636363636363636,0.023636363636363636,0.04727272727272727,0.7827272727272727
0.15,0.019090909090909092,0.046363636363636364,0.7845454545454545
0.13636363636363635,0.03090909090909091,0.03909090909090909,0.7936363636363636
0.13818181818181818,0.03,0.04,0.7918181818181819
0.1318181818181818,0.02909090909090909,0.04454545454545455,0.7945454545454546
0.13727272727272727,0.023636363636363636,0.04454545454545455,0.7945454545454546
0.12636363636363637,0.028181818181818183,0.04727272727272727,0.7981818181818182
0.13090909090909092,0.024545454545454544,0.046363636363636364,0.7981818181818182
0.12090909090909091,0.02727272727272727,0.04909090909090909,0.8027272727272727
0.1290909090909091,0.022727272727272728,0.05090909090909091,0.7972727272727272
0.12181818181818181,0.026363636363636363,0.045454545454545456,0.8063636363636364
0.12727272727272726,0.022727272727272728,0.045454545454545456,0.8045454545454546
0.12,0.022727272727272728,0.04818181818181818,0.8090909090909091
0.12363636363636364,0.02090909090909091,0.04818181818181818,0.8072727272727273
0.11636363636363636,0.022727272727272728,0.05,0.8109090909090909
0.12,0.023636363636363636,0.045454545454545456,0.8109090909090909
0.11363636363636363,0.026363636363636363,0.04727272727272727,0.8127272727272727
0.11545454545454545,0.023636363636363636,0.04818181818181818,0.8127272727272727
0.11545454545454545,0.02181818181818182,0.05,0.8127272727272727
0.1190909090909091,0.017272727272727273,0.04909090909090909,0.8145454545454546
0.11454545454545455,0.02,0.046363636363636364,0.8190909090909091
0.12363636363636364,0.012727272727272728,0.05,0.8136363636363636
0.11363636363636363,0.024545454545454544,0.04818181818181818,0.8136363636363636
0.12,0.024545454545454544,0.04454545454545455,0.8109090909090909
0.11636363636363636,0.023636363636363636,0.04363636363636364,0.8163636363636364
0.12818181818181817,0.02,0.04454545454545455,0.8072727272727273
0.11636363636363636,0.028181818181818183,0.04090909090909091,0.8145454545454546
0.12090909090909091,0.023636363636363636,0.04090909090909091,0.8145454545454546
0.10909090909090909,0.028181818181818183,0.04454545454545455,0.8181818181818182
0.11181818181818182,0.023636363636363636,0.04454545454545455,0.82
0.10818181818181818,0.02,0.046363636363636364,0.8254545454545454
0.11090909090909092,0.015454545454545455,0.05,0.8236363636363636
0.1009090909090909,0.02090909090909091,0.05272727272727273,0.8254545454545454
0.10727272727272727,0.022727272727272728,0.046363636363636364,0.8236363636363636
0.09818181818181818,0.03,0.046363636363636364,0.8254545454545454
0.10181818181818182,0.024545454545454544,0.04909090909090909,0.8245454545454546
0.09454545454545454,0.02909090909090909,0.05181818181818182,0.8245454545454546
0.1009090909090909,0.022727272727272728,0.053636363636363635,0.8227272727272728
0.09636363636363636,0.02,0.05,0.8336363636363636
0.10454545454545454,0.016363636363636365,0.05090909090909091,0.8281818181818181
0.1,0.019090909090909092,0.05,0.8309090909090909
0.10363636363636364,0.013636363636363636,0.05454545454545454,0.8281818181818181
0.09727272727272727,0.019090909090909092,0.045454545454545456,0.8381818181818181
0.10363636363636364,0.015454545454545455,0.04454545454545455,0.8363636363636363
0.09818181818181818,0.02,0.045454545454545456,0.8363636363636363
0.10363636363636364,0.014545454545454545,0.045454545454545456,0.8363636363636363
0.09818181818181818,0.019090909090909092,0.04363636363636364,0.8390909090909091
0.10545454545454545,0.017272727272727273,0.042727272727272725,0.8345454545454546
0.10454545454545454,0.013636363636363636,0.042727272727272725,0.8390909090909091
0.11454545454545455,0.01,0.04363636363636364,0.8318181818181818
0.10727272727272727,0.017272727272727273,0.04181818181818182,0.8336363636363636
0.11,0.02,0.038181818181818185,0.8318181818181818
0.10545454545454545,0.02090909090909091,0.038181818181818185,0.8354545454545454
0.11363636363636363,0.01818181818181818,0.03909090909090909,0.8290909090909091
0.10818181818181818,0.01818181818181818,0.03909090909090909,0.8345454545454546
0.11727272727272728,0.013636363636363636,0.042727272727272725,0.8263636363636364
0.11545454545454545,0.014545454545454545,0.03909090909090909,0.8309090909090909
0.1190909090909091,0.014545454545454545,0.034545454545454546,0.8318181818181818
0.11727272727272728,0.013636363636363636,0.03363636363636364,0.8354545454545454
0.12545454545454546,0.00909090909090909,0.034545454545454546,0.8309090909090909
0.12181818181818181,0.016363636363636365,0.031818181818181815,0.83
0.12545454545454546,0.014545454545454545,0.031818181818181815,0.8281818181818181
0.12636363636363637,0.015454545454545455,0.03272727272727273,0.8254545454545454
0.13272727272727272,0.007272727272727273,0.035454545454545454,0.8245454545454546
0.13454545454545455,0.00909090909090909,0.03272727272727273,0.8236363636363636
0.1390909090909091,0.01090909090909091,0.03090909090909091,0.8190909090909091
0.14181818181818182,0.01090909090909091,0.02727272727272727,0.82
0.14636363636363636,0.01,0.02727272727272727,0.8163636363636364
0.14363636363636365,0.01090909090909091,0.026363636363636363,0.8190909090909091
0.14363636363636365,0.015454545454545455,0.026363636363636363,0.8145454545454546
0.14545454545454545,0.012727272727272728,0.03090909090909091,0.8109090909090909
0.15363636363636363,0.01090909090909091,0.031818181818181815,0.8036363636363636
0.1481818181818182,0.015454545454545455,0.02727272727272727,0.8090909090909091
0.15363636363636363,0.015454545454545455,0.026363636363636363,0.8045454545454546
0.15363636363636363,0.013636363636363636,0.02727272727272727,0.8054545454545454
0.1590909090909091,0.01,0.028181818181818183,0.8027272727272727
0.1572727272727273,0.013636363636363636,0.02727272727272727,0.8018181818181818
0.16272727272727272,0.00909090909090909,0.026363636363636363,0.8018181818181818
0.15636363636363637,0.01818181818181818,0.022727272727272728,0.8027272727272727
0.1590909090909091,0.015454545454545455,0.023636363636363636,0.8018181818181818
0.15636363636363637,0.013636363636363636,0.03090909090909091,0.7990909090909091
0.16,0.014545454545454545,0.03,0.7954545454545454
0.1572727272727273,0.013636363636363636,0.03363636363636364,0.7954545454545454
0.1572727272727273,0.016363636363636365,0.035454545454545454,0.7909090909090909
0.15181818181818182,0.022727272727272728,0.035454545454545454,0.79
0.1572727272727273,0.019090909090909092,0.031818181818181815,0.7918181818181819
0.15545454545454546,0.016363636363636365,0.034545454545454546,0.7936363636363636
0.15545454545454546,0.01818181818181818,0.03,0.7963636363636364
0.1509090909090909,0.022727272727272728,0.02909090909090909,0.7972727272727272
0.15636363636363637,0.023636363636363636,0.026363636363636363,0.7936363636363636
0.15545454545454546,0.017272727272727273,0.02909090909090909,0.7981818181818182
0.16,0.013636363636363636,0.03272727272727273,0.7936363636363636
0.15818181818181817,0.01818181818181818,0.02727272727272727,0.7963636363636364
0.16363636363636364,0.015454545454545455,0.02909090909090909,0.7918181818181819
0.15818181818181817,0.01818181818181818,0.031818181818181815,0.7918181818181819
0.15818181818181817,0.017272727272727273,0.03,0.7945454545454546
0.15363636363636363,0.02181818181818182,0.02727272727272727,0.7972727272727272
0.16272727272727272,0.02181818181818182,0.026363636363636363,0.7890909090909091
0.16272727272727272,0.02181818181818182,0.03,0.7854545454545454
0.16272727272727272,0.023636363636363636,0.031818181818181815,0.7818181818181819
0.1590909090909091,0.025454545454545455,0.031818181818181815,0.7836363636363637
0.16363636363636364,0.02181818181818182,0.031818181818181815,0.7827272727272727
0.16,0.01818181818181818,0.03727272727272727,0.7845454545454545
0.16,0.01818181818181818,0.03727272727272727,0.7845454545454545
0.15363636363636363,0.025454545454545455,0.035454545454545454,0.7854545454545454
0.16272727272727272,0.019090909090909092,0.038181818181818185,0.78
0.15272727272727274,0.03,0.038181818181818185,0.7790909090909091
0.15636363636363637,0.034545454545454546,0.034545454545454546,0.7745454545454545
0.15,0.034545454545454546,0.04,0.7754545454545455
0.15363636363636363,0.028181818181818183,0.045454545454545456,0.7727272727272727
0.14363636363636365,0.034545454545454546,0.045454545454545456,0.7763636363636364
0.1481818181818182,0.022727272727272728,0.05545454545454546,0.7736363636363637
0.14,0.028181818181818183,0.057272727272727274,0.7745454545454545
0.14,0.03,0.05,0.78
0.1318181818181818,0.03272727272727273,0.053636363636363635,0.7818181818181819
0.12727272727272726,0.03636363636363636,0.05454545454545454,0.7818181818181819
0.11636363636363636,0.04,0.05545454545454546,0.7881818181818182
0.11545454545454545,0.03090909090909091,0.060909090909090906,0.7927272727272727
0.10636363636363637,0.03363636363636364,0.06363636363636363,0.7963636363636364
0.11090909090909092,0.03,0.060909090909090906,0.7981818181818182
0.1,0.035454545454545454,0.060909090909090906,0.8036363636363636
0.1009090909090909,0.035454545454545454,0.06272727272727273,0.8009090909090909
0.09181818181818181,0.03636363636363636,0.06636363636363636,0.8054545454545454
0.09090909090909091,0.034545454545454546,0.06727272727272728,0.8072727272727273
0.08636363636363636,0.03363636363636364,0.06909090909090909,0.8109090909090909
0.0890909090909091,0.028181818181818183,0.06909090909090909,0.8136363636363636
0.07363636363636364,0.03636363636363636,0.06636363636363636,0.8236363636363636
0.0809090909090909,0.03,0.06363636363636363,0.8254545454545454
0.07636363636363637,0.028181818181818183,0.06454545454545454,0.8309090909090909
0.07818181818181819,0.025454545454545455,0.06818181818181818,0.8281818181818181
0.07,0.03,0.06363636363636363,0.8363636363636363
0.07,0.026363636363636363,0.06727272727272728,0.8363636363636363
0.06363636363636363,0.03,0.06363636363636363,0.8427272727272728
0.07181818181818182,0.02090909090909091,0.06636363636363636,0.8409090909090909
0.06818181818181818,0.025454545454545455,0.06272727272727273,0.8436363636363636
0.07545454545454545,0.016363636363636365,0.06272727272727273,0.8454545454545455
0.07,0.024545454545454544,0.060909090909090906,0.8445454545454546
0.07363636363636364,0.025454545454545455,0.05181818181818182,0.8490909090909091
0.06909090909090909,0.024545454545454544,0.05181818181818182,0.8545454545454545
0.07545454545454545,0.019090909090909092,0.05,0.8554545454545455
0.07272727272727272,0.02181818181818182,0.04727272727272727,0.8581818181818182
0.0809090909090909,0.014545454545454545,0.05090909090909091,0.8536363636363636
0.07545454545454545,0.014545454545454545,0.05272727272727273,0.8572727272727273
0.0809090909090909,0.01090909090909091,0.05,0.8581818181818182
0.07545454545454545,0.013636363636363636,0.04727272727272727,0.8636363636363636
0.08454545454545455,0.013636363636363636,0.04454545454545455,0.8572727272727273
0.08181818181818182,0.012727272727272728,0.04181818181818182,0.8636363636363636
0.09090909090909091,0.012727272727272728,0.04181818181818182,0.8545454545454545
0.09090909090909091,0.013636363636363636,0.03363636363636364,0.8618181818181818
0.1,0.01090909090909091,0.031818181818181815,0.8572727272727273
0.09727272727272727,0.014545454545454545,0.03090909090909091,0.8572727272727273
0.10181818181818182,0.013636363636363636,0.03090909090909091,0.8536363636363636
0.1009090909090909,0.014545454545454545,0.031818181818181815,0.8527272727272728
0.10818181818181818,0.012727272727272728,0.031818181818181815,0.8472727272727273
0.10363636363636364,0.014545454545454545,0.031818181818181815,0.85
0.11090909090909092,0.013636363636363636,0.02909090909090909,0.8463636363636363
0.10818181818181818,0.014545454545454545,0.02909090909090909,0.8481818181818181
0.11454545454545455,0.014545454545454545,0.02727272727272727,0.8436363636363636
0.10818181818181818,0.02,0.028181818181818183,0.8436363636363636
0.11272727272727273,0.017272727272727273,0.03,0.84
0.10818181818181818,0.02,0.03272727272727273,0.8390909090909091
0.11272727272727273,0.016363636363636365,0.03363636363636364,0.8372727272727273
0.10727272727272727,0.01818181818181818,0.03272727272727273,0.8418181818181818
0.11363636363636363,0.016363636363636365,0.031818181818181815,0.8381818181818181
0.10636363636363637,0.019090909090909092,0.03363636363636364,0.8409090909090909
0.11181818181818182,0.016363636363636365,0.03636363636363636,0.8354545454545454
0.10818181818181818,0.016363636363636365,0.03363636363636364,0.8418181818181818
0.11090909090909092,0.013636363636363636,0.03363636363636364,0.8418181818181818
0.11,0.015454545454545455,0.03,0.8445454545454546
0.11181818181818182,0.014545454545454545,0.03,0.8436363636363636
0.10636363636363637,0.01818181818181818,0.02909090909090909,0.8463636363636363
0.11545454545454545,0.011818181818181818,0.03090909090909091,0.8418181818181818
0.11090909090909092,0.016363636363636365,0.03363636363636364,0.8390909090909091
0.11636363636363636,0.017272727272727273,0.03,0.8363636363636363
0.11363636363636363,0.01818181818181818,0.026363636363636363,0.8418181818181818
0.12363636363636364,0.01,0.031818181818181815,0.8345454545454546
0.11636363636363636,0.014545454545454545,0.02909090909090909,0.84
0.12,0.016363636363636365,0.02909090909090909,0.8345454545454546
0.12,0.015454545454545455,0.028181818181818183,0.8363636363636363
0.12636363636363637,0.014545454545454545,0.03090909090909091,0.8281818181818181
0.12272727272727273,0.017272727272727273,0.03272727272727273,0.8272727272727273
0.12727272727272726,0.015454545454545455,0.034545454545454546,0.8227272727272728
0.12636363636363637,0.016363636363636365,0.03363636363636364,0.8236363636363636
0.12818181818181817,0.014545454545454545,0.03272727272727273,0.8245454545454546
0.12545454545454546,0.013636363636363636,0.035454545454545454,0.8254545454545454
0.13,0.015454545454545455,0.035454545454545454,0.8190909090909091
0.12818181818181817,0.014545454545454545,0.03727272727272727,0.82
0.13454545454545455,0.01090909090909091,0.04,0.8145454545454546
0.1318181818181818,0.013636363636363636,0.03727272727272727,0.8172727272727273
0.13363636363636364,0.012727272727272728,0.035454545454545454,0.8181818181818182
0.12545454545454546,0.015454545454545455,0.03727272727272727,0.8218181818181818
0.14363636363636365,0.012727272727272728,0.031818181818181815,0.8118181818181818
0.1409090909090909,0.01818181818181818,0.02909090909090909,0.8118181818181818
0.14,0.019090909090909092,0.02909090909090909,0.8118181818181818
0.13818181818181818,0.017272727272727273,0.031818181818181815,0.8127272727272727
0.14545454545454545,0.011818181818181818,0.03363636363636364,0.8090909090909091
0.13818181818181818,0.016363636363636365,0.03363636363636364,0.8118181818181818
0.14,0.01818181818181818,0.03,0.8118181818181818
0.13636363636363635,0.017272727272727273,0.03363636363636364,0.8127272727272727
